0.0031421,0.078728
0.0031471,0.078834
0.0031522,0.078941
0.0031572,0.07905
0.0031622,0.07916
0.0031672,0.079272
0.0031722,0.079386
0.0031772,0.079501
0.0031822,0.079617
0.0031872,0.079735
0.0031922,0.079855
0.0031972,0.079976
0.0032022,0.080098
0.0032072,0.080221
0.0032122,0.080346
0.0032172,0.080472
0.0032222,0.0806
0.0032272,0.080728
0.0032322,0.080858
0.0032372,0.080989
0.0032422,0.081121
0.0032472,0.081254
0.0032523,0.081388
0.0032573,0.081524
0.0032623,0.08166
0.0032673,0.081797
0.0032723,0.081936
0.0032773,0.082075
0.0032823,0.082215
0.0032873,0.082356
0.0032923,0.082498
0.0032973,0.082641
0.0033023,0.082785
0.0033073,0.082929
0.0033123,0.083074
0.0033173,0.08322
0.0033223,0.083367
0.0033273,0.083514
0.0033323,0.083662
0.0033373,0.08381
0.0033423,0.083959
0.0033473,0.084109
0.0033524,0.084259
0.0033574,0.084409
0.0033624,0.08456
0.0033674,0.084712
0.0033724,0.084864
0.0033774,0.085016
0.0033824,0.085169
0.0033874,0.085322
0.0033924,0.085475
0.0033974,0.085629
0.0034024,0.085782
0.0034074,0.085936
0.0034124,0.086091
0.0034174,0.086245
0.0034224,0.0864
0.0034274,0.086554
0.0034324,0.086709
0.0034374,0.086864
0.0034424,0.087018
0.0034474,0.087173
0.0034525,0.087328
0.0034575,0.087483
0.0034625,0.087637
0.0034675,0.087792
0.0034725,0.087946
0.0034775,0.0881
0.0034825,0.088254
0.0034875,0.088408
0.0034925,0.088561
0.0034975,0.088714
0.0035025,0.088867
0.0035075,0.08902
0.0035125,0.089172
0.0035175,0.089324
0.0035225,0.089475
0.0035275,0.089626
0.0035325,0.089776
0.0035375,0.089926
0.0035425,0.090076
0.0035475,0.090224
0.0035526,0.090373
0.0035576,0.09052
0.0035626,0.090667
0.0035676,0.090813
0.0035726,0.090959
0.0035776,0.091104
0.0035826,0.091248
0.0035876,0.091391
0.0035926,0.091533
0.0035976,0.091675
0.0036026,0.091816
0.0036076,0.091956
0.0036126,0.092095
0.0036176,0.092232
0.0036226,0.092369
0.0036276,0.092505
0.0036326,0.09264
0.0036376,0.092774
0.0036426,0.092907
0.0036476,0.093039
0.0036527,0.093169
0.0036577,0.093298
0.0036627,0.093426
0.0036677,0.093553
0.0036727,0.093679
0.0036777,0.093803
0.0036827,0.093926
0.0036877,0.094048
0.0036927,0.094168
0.0036977,0.094287
0.0037027,0.094404
0.0037077,0.09452
0.0037127,0.094635
0.0037177,0.094748
0.0037227,0.094859
0.0037277,0.094969
0.0037327,0.095077
0.0037377,0.095184
0.0037427,0.095289
0.0037477,0.095392
0.0037528,0.095494
0.0037578,0.095594
0.0037628,0.095692
0.0037678,0.095788
0.0037728,0.095882
0.0037778,0.095975
0.0037828,0.096066
0.0037878,0.096155
0.0037928,0.096241
0.0037978,0.096326
0.0038028,0.09641
0.0038078,0.096493
0.0038128,0.096576
0.0038178,0.096659
0.0038228,0.096742
0.0038278,0.096825
0.0038328,0.096908
0.0038378,0.096991
0.0038428,0.097073
0.0038478,0.097156
0.0038529,0.097239
0.0038579,0.097322
0.0038629,0.097405
0.0038679,0.097487
0.0038729,0.09757
0.0038779,0.097652
0.0038829,0.097735
0.0038879,0.097817
0.0038929,0.0979
0.0038979,0.097982
0.0039029,0.098064
0.0039079,0.098146
0.0039129,0.098228
0.0039179,0.09831
0.0039229,0.098392
0.0039279,0.098474
0.0039329,0.098556
0.0039379,0.098638
0.0039429,0.098719
0.0039479,0.0988
0.003953,0.098882
0.003958,0.098963
0.003963,0.099044
0.003968,0.099125
0.003973,0.099206
0.003978,0.099287
