"","result_1a_slope","result_1a_se","result_1b_p","result_1c_AIC","result_1d_slope","result_1d_se","result_1e_p","result_1f_AIC","result_2a_slope","result_2a_se","result_2b_p","result_2c_AIC","result_2d_slope","result_2d_se","result_2e_p","result_2f_AIC","result_3a_slope","result_3a_se","result_3b_p","result_3c_AIC","result_3d_slope","result_3d_se","result_3e_p","result_3f_AIC"
"847",-0.116450782797815,0.0231459080739114,5.18248063194651e-06,-162.274758825094,-0.0944232539671945,0.020615978790449,2.57270438137496e-05,-172.999661706793,0.728219848880161,0.0499144588472342,6.71656632568827e-21,-67.9725413040396,0.781652496306808,0.0465621838677233,9.98156353283389e-24,-75.315211927134,-7.06962691214971e-10,0.0499144587802959,0.999999988748628,-67.9725413040395,1.13439978010094e-11,0.0465621838687097,0.999999999806461,-75.3152119271339
"848",-0.132050428550847,0.0236312593881765,6.73162750658369e-07,-158.907536867014,-0.0930167934863997,0.0209631778955446,4.22450037608332e-05,-170.98861456224,0.718495038802121,0.058387230130983,1.09853019874954e-17,-52.8326027051514,0.783425904110861,0.0487803729025334,8.07396661986976e-23,-70.363692297085,-4.00786742064041e-11,0.0583872301298628,0.999999999454706,-52.8326027051513,-1.41250487609734e-10,0.0487803728950057,0.999999997699723,-70.3636922970849
"849",-0.0602834170880371,0.0253338701805366,0.0207029881040767,-148.378932072875,-0.0951236947024522,0.0209636625622606,2.98387811392546e-05,-173.298729571035,0.860855404248229,0.0633213151294091,1.55195242764865e-19,-41.8899759640132,0.779408820862032,0.0480951351300235,5.29078976906308e-23,-74.9933895037349,3.59012487667289e-12,0.063321315128685,0.99999999995496,-41.8899759640131,-1.69488950611808e-11,0.0480951351293301,0.999999999720053,-74.9933895037349
"850",-0.0609797452899337,0.0250390990171769,0.0180272415939168,-149.354023967204,-0.0953062317326996,0.0207119762700311,2.38732853780663e-05,-173.025558041906,0.649674892774812,0.0437436200622366,2.99277752987861e-21,-60.156840979225,0.77159855840072,0.0469741271135889,2.79909559910275e-23,-74.8367287906076,-2.92864967126129e-10,0.043743620024398,0.999999994681513,-60.156840979225,-2.24733276033965e-11,0.0469741271121992,0.999999999619947,-74.8367287906076
"851",-0.109126432734645,0.0225937602850129,1.06611399892348e-05,-159.35281500324,-0.0952369081967914,0.021027491277304,3.07220147900087e-05,-172.136206487653,0.746482209433485,0.0543025285061404,9.53476932414498e-20,-53.8718910373809,0.778695532778041,0.04968763362803,2.53019398378152e-22,-70.5435320858933,8.44393380161361e-11,0.0543025285122753,0.999999998764735,-53.8718910373809,4.8692820663852e-10,0.049687633636452,0.999999992215119,-70.5435320858933
"852",-0.0802518932816487,0.0242150867778574,0.00160176887485107,-156.632893492438,-0.0975194201303553,0.0207583775947922,1.70227547555195e-05,-172.961114899713,0.701809994861256,0.0539197438828264,1.02434581133509e-18,-59.0896211828527,0.769574749098286,0.0477794627525774,7.04968551250953e-23,-73.2673644645139,-8.67225208574581e-10,0.0539197438466617,0.999999987223278,-59.0896211828527,4.34671045118914e-11,0.0477794627552742,0.999999999277305,-73.2673644645139
"853",-0.089901143737404,0.0238945300828957,0.000399319171922222,-157.679925067446,-0.0893383772865578,0.0210443810601819,8.13770403660901e-05,-171.602965870126,0.803726303875298,0.0568538419605894,2.76211098412064e-20,-55.0321448565678,0.804252358167683,0.0490919489058723,3.17199285491252e-23,-71.2583150364853,2.11699565645708e-10,0.0568538419659434,0.999999997042018,-55.0321448565678,-1.10467387764647e-11,0.0490919489045633,0.999999999821245,-71.2583150364854
"854",-0.122946757736455,0.0208562644255094,2.13628161689881e-07,-171.683847946294,-0.0946726750454518,0.0208548774866789,2.96275191973628e-05,-173.190826352048,0.709278197311084,0.0466728088434372,1.04805706548666e-21,-73.6137490753215,0.779121214163548,0.047854224577724,4.25073740944049e-23,-74.5279686997318,-3.30763189655467e-11,0.0466728088387815,0.999999999437026,-73.6137490753214,8.06802056902663e-12,0.0478542245781039,0.999999999866069,-74.5279686997318
"855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",-0.0663671132910104,0.0251760289020888,0.0107850813715702,-149.26446187395,-0.0898021596802487,0.0211068943391714,7.88280969284129e-05,-170.781079064244,0.691220846184134,0.0559676298857008,9.44396983029377e-18,-54.3069123806693,0.790459584750253,0.0488881465200148,5.88772002954396e-23,-70.9527273135988,-2.12204310648499e-11,0.0559676298843811,0.999999999698802,-54.3069123806694,3.28954000275654e-13,0.0488881465200326,0.999999999994655,-70.9527273135988
"857",-0.114370343246234,0.0228113277806528,5.51830581456031e-06,-165.701903512158,-0.0957480393233519,0.0208730126762224,2.50997906369347e-05,-172.546249646323,0.71942332426822,0.0522278020917732,8.71792690563837e-20,-64.7677660858174,0.774996306902444,0.047499199873413,3.84350962783644e-23,-74.6162313290565,-2.63124372461547e-09,0.0522278019105609,0.999999959978378,-64.7677660858174,-1.79510127597126e-11,0.0474991998726585,0.999999999699781,-74.6162313290565
"858",-0.111531844080467,0.0208698015098821,1.65726188374817e-06,-170.811483441282,-0.0944439259540049,0.0209697817179242,3.35486107351184e-05,-172.088412989921,0.728267473008168,0.0504581373752988,1.09112407351152e-20,-64.6264766310119,0.778700096800358,0.0488173851186589,1.11040187925766e-22,-71.9500522059146,4.80614770777045e-10,0.0504581374101045,0.999999992433392,-64.6264766310119,1.54836120472545e-11,0.0488173851191863,0.999999999748039,-71.9500522059145
"859",-0.105344680860034,0.0217576052197847,1.0222273034764e-05,-170.075071322869,-0.0919334199565931,0.0208327481344318,4.59199233077716e-05,-171.549107582637,0.744372278744289,0.0491393752770834,1.21409267068287e-21,-69.650992319675,0.785605522995341,0.0476472518084963,2.34315930236724e-23,-72.8528492473263,1.5030651946604e-10,0.0491393752929425,0.999999997570127,-69.650992319675,5.89370994022642e-11,0.0476472518123573,0.999999999017378,-72.8528492473264
"860",-0.069334855371114,0.0199844256187527,0.00100036037249058,-170.733297515337,-0.093876464446103,0.0207373879609156,3.09624632385726e-05,-173.136791472329,0.815118787173273,0.0433161352690892,3.96146840606712e-26,-71.6339233257519,0.781296980207341,0.0468285413429232,1.33757421680146e-23,-75.7435487450819,9.08476778636287e-11,0.0433161352851855,0.999999998333906,-71.6339233257519,-1.12601510133361e-11,0.0468285413419785,0.999999999808984,-75.7435487450819
"861",-0.130772963012636,0.0224541764989697,2.78854070961787e-07,-161.068225291638,-0.0915431341146691,0.0208956506864071,5.12478782907743e-05,-171.571057041861,0.686202468388739,0.0523577786018273,7.61350809765208e-19,-58.0633834037444,0.789216072775572,0.0480833339085198,2.90177365545892e-23,-71.7586215768186,9.25774470533835e-11,0.0523577786096563,0.999999998595378,-58.0633834037444,-3.97897934248231e-11,0.0480833339034574,0.999999999342626,-71.7586215768186
"862",-0.14220384196366,0.0215022554418251,1.39834313739033e-08,-158.066386934204,-0.0937047279511937,0.0207744514034127,3.27704869233162e-05,-172.338144914192,0.712777541009464,0.0484083851231569,4.42873007541408e-21,-61.4084032294464,0.784113082885704,0.0481644872897839,4.26596598871149e-23,-72.3123705757517,-2.91219246347324e-10,0.048408385101239,0.999999995221024,-61.4084032294464,1.62838540898952e-11,0.0481644872906258,0.999999999731425,-72.3123705757516
"863",-0.120378344872588,0.0237201763753835,4.42424509056476e-06,-162.158270533375,-0.0949317747077345,0.0209651288275658,3.08377620547151e-05,-172.197623678283,0.695878574209237,0.0502129065538781,6.67049941120011e-20,-68.4617465727725,0.774703829751309,0.0479585888258367,6.15248176368262e-23,-73.7013081867969,2.55900892184225e-09,0.0502129067653665,0.999999959515219,-68.4617465727724,2.3109491680414e-10,0.0479585888350607,0.999999996172111,-73.701308186797
"864",-0.127352610187196,0.0218297351705303,2.68676382527655e-07,-162.276598603071,-0.0936821872616707,0.0209178690990024,3.66138084122844e-05,-171.288855771893,0.682001526696823,0.0492769648690833,7.07336755117856e-20,-61.4368595065474,0.776402349264703,0.0478588927591643,5.0337601980606e-23,-72.096031164623,-7.33732668817239e-10,0.0492769647901295,0.999999988171511,-61.4368595065473,-1.93364926014354e-11,0.0478588927580054,0.99999999967904,-72.0960311646231
"865",-0.0604606068366582,0.0252125065734832,0.0197801025817618,-148.76575020619,-0.0910384042527982,0.0210910503954698,6.38957340935537e-05,-170.541406369144,0.591782862900199,0.0497911422572751,4.6130439522687e-17,-50.6217393407213,0.784782289653502,0.0484082681526552,5.19686473651729e-23,-71.032017646538,1.32296351395033e-10,0.0497911422725281,0.999999997889278,-50.6217393407213,1.00023282064514e-10,0.0484082681598977,0.999999998358591,-71.032017646538
"866",-0.110330720859056,0.0225626521560164,8.60583532764223e-06,-170.123815979739,-0.0950795586051122,0.0209742645729073,3.02986479398795e-05,-171.244078567669,0.713426710254168,0.0528083583046036,2.04365899642359e-19,-67.0756234093007,0.773643131380982,0.048400887630075,1.00875770457441e-22,-71.481796889625,3.99336433963881e-11,0.0528083583069826,0.999999999399281,-67.0756234093006,-2.94085277688305e-10,0.0484008876163088,0.999999995173244,-71.4817968896248
"867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",-0.0846868246570568,0.0224257592655513,0.000381932442121506,-165.034247869646,-0.0929269101285687,0.0208075909058253,3.82395211455772e-05,-172.199998050317,0.76957272014585,0.0504963655849247,9.19546021167607e-22,-64.0371003048076,0.782539909644457,0.0473836258767059,2.16843543498706e-23,-73.7112687495161,5.0923063832005e-10,0.0504963656349369,0.999999991988944,-64.0371003048076,1.03626140182808e-11,0.0473836258774668,0.999999999826269,-73.7112687495161
"869",-0.0978932322795441,0.0200753356477495,9.03687510768843e-06,-169.118740063256,-0.0931551655299166,0.0207348522807311,3.48676553464962e-05,-173.385459484539,0.757331990366378,0.0448729711462817,7.73894819636822e-24,-69.4939571620292,0.784265982011263,0.0474837614206822,2.15899283473573e-23,-74.736977188343,-5.67737803007695e-10,0.0448729710645673,0.999999989949253,-69.4939571620291,-1.07348597309939e-10,0.0474837614132628,0.999999998204081,-74.736977188343
"870",-0.0917926435488682,0.0215485507077016,7.74594411346851e-05,-170.664711167341,-0.0935752326727905,0.0207991648260949,3.41140844976957e-05,-172.302837889685,0.758889463536989,0.0497910792006623,9.15909973960823e-22,-68.8557728623412,0.779846953870233,0.047402082406616,2.59974037077187e-23,-73.6043975297461,-7.72775358868081e-11,0.0497910791952643,0.999999998767074,-68.8557728623411,5.66279191387515e-11,0.0474020824104684,0.999999999050995,-73.6043975297462
"871",-0.111977541453881,0.0234350055696037,1.28117851910751e-05,-160.578300573926,-0.0916242048620511,0.0209828111359414,5.38282822694398e-05,-171.46220182975,0.710807400748596,0.0544650279368471,9.13175228911357e-19,-58.5190421388351,0.78776267556742,0.0488718505821777,6.80497488318196e-23,-70.8187021861509,1.30431996805937e-11,0.0544650279375145,0.99999999980976,-58.5190421388351,2.81673988330941e-10,0.0488718505979522,0.999999995421499,-70.8187021861508
"872",-0.10015380924319,0.0157741473324641,3.82985372528594e-08,-166.790150698962,-0.0932857717181888,0.0208349749515735,3.67671634582394e-05,-172.216790310501,0.759215655118229,0.0357575378481344,9.48274785990301e-29,-64.5235797400739,0.783009326839298,0.0480926504667015,4.24913563625463e-23,-72.5238394895966,-4.12709604662764e-10,0.0357575377023021,0.999999990831204,-64.5235797400739,-5.4833319839518e-11,0.048092650462941,0.999999999094265,-72.5238394895965
"873",-0.102629591606018,0.0212896911190311,1.10203724341804e-05,-173.456697093213,-0.0900170327070759,0.0210558399034512,7.35295662612335e-05,-171.12075002025,0.741707071310253,0.0494025240731071,1.82688547100904e-21,-71.1571499486017,0.791616921870245,0.0478328370495149,1.96355153256386e-23,-73.3824514585861,-1.80323215764289e-10,0.049402524059824,0.999999997100401,-71.1571499486016,1.37083936081388e-10,0.047832837059396,0.999999997723352,-73.3824514585862
"874",-0.13869854142954,0.0193776233129975,1.73753684738154e-09,-155.343629917492,-0.0951583109808827,0.0206891311319259,2.4046605314249e-05,-172.517118575175,0.671330085352963,0.0358643963565622,5.13968187002609e-26,-67.1480131932196,0.773658912145401,0.0467401197680656,1.94845730124461e-23,-74.2445969849574,-2.63400624140535e-09,0.0358643957638947,0.999999941657016,-67.1480131932196,1.99736801040677e-10,0.0467401197833386,0.999999996605283,-74.2445969849572
"875",-0.156762901744209,0.0218227109505489,1.57365306919404e-09,-156.162580225963,-0.0972835780496041,0.0209096190978107,1.99609732836648e-05,-172.552116922225,0.673113991955035,0.0445065750539127,1.30664681217232e-21,-65.4264634027351,0.771918026098757,0.047697900643135,5.64096075448188e-23,-74.0059680549718,1.24863127831228e-11,0.0445065750557953,0.999999999777133,-65.4264634027352,8.19361347092077e-11,0.0476979006480625,0.99999999863538,-74.0059680549719
"876",-0.0817101239665209,0.0207450783266161,0.000225699653344424,-175.55378437128,-0.0884215227361827,0.020876895190349,8.41365453249788e-05,-171.014852344626,0.785849303889428,0.0493169438666614,1.16582209861376e-22,-69.9803810563057,0.792859665581812,0.0477685194537177,1.71037194356545e-23,-71.7835047788662,-1.84616837014341e-10,0.0493169438493244,0.999999997026209,-69.9803810563058,1.1628742298659e-11,0.0477685194551557,0.999999999806613,-71.7835047788662
"877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",-0.0962178841170028,0.0241148452066462,0.000190791482306149,-153.376793504183,-0.0919018774304464,0.0211393941886113,5.74850176523363e-05,-170.833034636994,0.737678798175768,0.0533160651034182,7.16904772839372e-20,-55.7435599530498,0.787383692156626,0.0495663018137966,1.34697833330524e-22,-69.8235171750827,-3.14469171898115e-11,0.0533160651015702,0.999999999531451,-55.7435599530498,7.08210636290583e-11,0.0495663018168098,0.99999999886496,-69.8235171750827
"879",-0.107068743530355,0.0244598615181587,5.18918135894333e-05,-154.992765469953,-0.0926213412613748,0.0206259129095104,3.51286119835051e-05,-172.104162524378,0.712603282638759,0.052092993202596,1.18302256171865e-19,-62.0625926510241,0.78476817777562,0.0474698279249331,2.06568434138441e-23,-72.3490666749503,1.99736448549573e-11,0.0520929932036989,0.999999999695412,-62.062592651024,4.71409668968834e-12,0.0474698279252514,0.999999999921111,-72.3490666749503
"880",-0.116536734787619,0.0223822404884535,2.74161886746664e-06,-163.88275112012,-0.0911201997122627,0.0209061579277533,5.5341340583649e-05,-171.416997250087,0.718522704760917,0.0519475824602801,7.26739148852739e-20,-62.1755105548626,0.78299925168679,0.0478605821914373,3.38511967114607e-23,-72.1827151259898,-5.01585953375165e-10,0.0519475824189273,0.999999992329646,-62.1755105548626,-7.7089509970224e-11,0.0478605821851948,0.999999998720464,-72.1827151259897
"881",-0.104424719265644,0.0249907587771444,0.000101904947029138,-150.872386665494,-0.0915327445248755,0.0212493042891596,6.58588321101937e-05,-171.073405870494,0.726702543483481,0.0574153127586054,3.37008349109693e-18,-51.4248574153153,0.791851801986356,0.050216239144451,1.8990055093489e-22,-69.5894345908015,-2.3968382840035e-10,0.0574153127517158,0.999999996683757,-51.4248574153153,9.1241299320044e-12,0.0502162391445864,0.999999999855661,-69.5894345908014
"882",-0.0991051857201805,0.0241577518900065,0.000131472156845885,-154.869953605293,-0.0909661836838584,0.0209739447186125,5.95477842484409e-05,-171.659788653495,0.747059151201356,0.0533290553789418,4.14226737901735e-20,-57.3703603336544,0.798953438093892,0.0486504596500938,2.82913435111487e-23,-71.7676727440025,-1.6701856551872e-10,0.0533290553681665,0.999999997512081,-57.3703603336544,-4.59296497122548e-12,0.0486504596497689,0.999999999925003,-71.7676727440025
"883",-0.0984892860728498,0.0235865895685109,0.000102897871023528,-165.479152150963,-0.0904148619551693,0.0208766952533578,6.08226988767453e-05,-171.789827424811,0.746696557884623,0.0543501344417596,9.78522583213242e-20,-65.2540247926935,0.791883664903449,0.0477999601546625,1.87056699182298e-23,-73.2543519846967,4.12836631147684e-10,0.0543501344622613,0.999999993965894,-65.2540247926936,-9.57530933497763e-11,0.0477999601478214,0.999999998408669,-73.2543519846966
"884",-0.0928874991517232,0.0221919256734437,9.94978045764228e-05,-172.519703882377,-0.0914067110657997,0.0209550537523253,5.46818595158434e-05,-171.695893066386,0.751482042926127,0.0514935869603889,6.62684319890238e-21,-69.8419684301903,0.784726304717121,0.0479104601089866,3.20462117395247e-23,-73.08299021046,1.11185586623449e-10,0.05149358696856,0.999999998284737,-69.8419684301903,-4.86724904973489e-11,0.0479104601059756,0.999999999192972,-73.08299021046
"885",-0.0603093591769217,0.0252258083667534,0.0201381465934913,-148.759218334031,-0.0959861719193327,0.0208991268268831,2.46081018624994e-05,-172.292436670114,0.685608819706371,0.0564783701048812,1.93316674675367e-17,-55.9299195704523,0.773820483096696,0.0480506901181857,7.10238185150821e-23,-73.3125491946211,6.28342247490249e-11,0.056478370107114,0.999999999116209,-55.9299195704525,1.21307255277531e-11,0.0480506901187052,0.99999999979945,-73.3125491946211
"886",-0.101923324839482,0.0239083102433493,7.66014679835225e-05,-161.89372434533,-0.088793691619408,0.0210418191605976,8.86618719436087e-05,-170.728308431353,0.711595319485443,0.0557378261967432,2.33625671909731e-18,-59.907409594028,0.792851537888963,0.0481188802386615,2.41839956317005e-23,-72.275426121903,-4.69857350445264e-10,0.0557378261784202,0.999999993303446,-59.907409594028,-2.89782191168467e-11,0.0481188802371192,0.9999999995216,-72.2754261219029
"887",-0.127857569387957,0.0221816309055947,3.48971246738562e-07,-159.689434514013,-0.0914483745885981,0.0209724809292254,5.49893245440602e-05,-170.666471347119,0.704880440583161,0.0472790069419457,2.5132622136947e-21,-63.1457599497334,0.785958518077787,0.047968609509913,3.15123679562971e-23,-71.4476070151962,4.06302594758312e-09,0.0472790074921818,0.999999931732091,-63.1457599497334,-2.11162686478516e-10,0.047968609490431,0.999999996503002,-71.4476070151963
"888",-0.115047054437144,0.0215322591246386,1.6643682661883e-06,-168.682509161192,-0.0888548666200836,0.0208528838478955,7.71374595122906e-05,-171.837585484097,0.728926871800437,0.0534198902907093,1.32045815097575e-19,-61.1184197271999,0.797894742455057,0.0491170640078767,4.7226825052836e-23,-70.2345106941704,4.65407663208459e-10,0.0534198903217007,0.999999993079047,-61.1184197272,-2.28326822772202e-13,0.049117064007856,0.999999999996307,-70.2345106941703
"889",-0.122258323828842,0.0236110585555016,3.04330845702507e-06,-160.578267566475,-0.096274213292978,0.0206041406072445,1.8606640012658e-05,-173.956664363663,0.697925694843495,0.0515063512057463,1.79280475286533e-19,-64.8409466258482,0.774043296458429,0.0472699274937641,3.24228149954524e-23,-75.0542761931343,-1.35257907319695e-09,0.0515063511147249,0.999999979138898,-64.840946625848,3.70957824527743e-11,0.0472699274953453,0.999999999376588,-75.0542761931341
"890",-0.131700405546739,0.0229250576253939,3.75092832550431e-07,-161.721317972703,-0.0925137781147745,0.0208960481067606,4.36985851403138e-05,-171.772555236629,0.700768523785139,0.0502634170769775,5.11627971992477e-20,-64.5836453982443,0.785423692331246,0.0478160206020167,2.79974132372037e-23,-72.7388277559195,7.77041345431886e-11,0.0502634170865718,0.999999998771918,-64.5836453982443,-1.80767014806025e-10,0.0478160205859412,0.999999996996822,-72.7388277559195
"891",-0.0605861577318195,0.0251454276131182,0.0192298804604207,-148.804668439654,-0.0924247315767401,0.0208945017232054,4.42946149564973e-05,-172.537202126104,0.65821594030672,0.036936924414231,5.67493900698534e-25,-62.3999220189336,0.794683329628445,0.0482355711932176,2.43151433044312e-23,-73.012400437472,7.34754304101172e-11,0.036936924427662,0.999999998419783,-62.3999220189334,6.45696693818279e-12,0.0482355711937218,0.99999999989366,-73.0124004374719
"892",-0.108091255483626,0.0207298424211796,2.666447893406e-06,-168.864751192701,-0.0881878095238301,0.0207903379835043,8.23374259928299e-05,-171.617650714007,0.75193723860199,0.0471908123097478,1.16820480413709e-22,-67.230043448393,0.794829692594983,0.047418948732513,1.07276229998263e-23,-72.9577124902473,-1.58956260025724e-11,0.0471908123075472,0.999999999732419,-67.2300434483929,1.65635032513694e-12,0.0474189487327216,0.999999999972252,-72.9577124902474
"893",-0.0917944959267802,0.0220692120608356,0.000108668635643026,-171.974070753522,-0.0957512708829948,0.0207674620628454,2.31223539502319e-05,-172.344419178494,0.753411981407376,0.0512355679236158,4.70135457558345e-21,-71.0921099146849,0.773754080306754,0.0473890878551286,3.7158686171895e-23,-73.6208752527109,1.36481328212019e-09,0.0512355679781371,0.999999978838958,-71.0921099146851,-1.55320434914632e-11,0.0473890878541564,0.999999999739633,-73.6208752527107
"894",-0.104559662956446,0.0215754924154866,1.00602725542199e-05,-175.230557695653,-0.0927835003849103,0.0207634092629831,3.78978759029329e-05,-172.925425438693,0.719680272459274,0.0527725065123859,1.35409624201557e-19,-68.3019289563501,0.785972392965192,0.0481354514510236,3.70876235047812e-23,-72.9197141431835,8.14042994955306e-11,0.0527725065152037,0.999999998774608,-68.3019289563501,-2.99959650099969e-11,0.0481354514492566,0.999999999504968,-72.9197141431834
"895",-0.0747509565484169,0.0208890332968807,0.000713962667558062,-171.923137239603,-0.0882715276790092,0.0209853171930493,9.27986655663376e-05,-170.329597482106,0.801240146791219,0.0494978734638667,5.57770055745692e-23,-66.5175585508243,0.795798499284261,0.0484746314794491,2.87437858480382e-23,-70.176161670278,2.31955609066816e-10,0.049497873491685,0.999999996277337,-66.5175585508243,-6.96431525179002e-11,0.0484746314710706,0.999999998858701,-70.176161670278
"896",-0.0980533904899694,0.0240339133337724,0.00014175649430315,-159.222176874258,-0.0904297760902099,0.0211049909170502,7.11710480854773e-05,-170.517817202566,0.765713988681426,0.0587455113128515,9.63469473998526e-19,-53.238222510642,0.78848609935554,0.0497886429310369,1.55485263529796e-22,-68.8274260090249,1.19547231668298e-12,0.0587455113128789,0.999999999983834,-53.238222510642,-8.89691312246204e-12,0.0497886429306889,0.999999999858047,-68.8274260090249
"897",-0.122566096852688,0.0239519354621789,3.79647812273928e-06,-152.127243105938,-0.0946738250024285,0.0207711915984425,2.77943638525103e-05,-172.234532498182,0.787673702580332,0.0606528065524661,1.1279682473694e-18,-44.3995971290995,0.782578696215746,0.0488694536804708,9.2513046185182e-23,-70.8057388378899,1.54202656923737e-10,0.0606528065543054,0.999999997980349,-44.3995971290995,5.70983143651239e-11,0.0488694536827925,0.999999999071844,-70.8057388378899
"898",-0.129786998544693,0.0228508540172468,4.78299721927834e-07,-156.951850887961,-0.0975394156754737,0.0210649035598565,2.15743127160582e-05,-173.388509741448,0.693409577837215,0.0481844548136933,1.24521389908399e-20,-60.5981586764701,0.774055211813511,0.048717126176776,1.33395781620103e-22,-73.9388139254487,1.8443614919086e-10,0.048184454834027,0.999999996959294,-60.59815867647,2.36076216987813e-11,0.0487171261776982,0.999999999615049,-73.9388139254486
"899",-0.0917714404269834,0.0213667401639589,6.87217145062173e-05,-176.661725745899,-0.0899320080806597,0.0209863292938872,7.10482312838919e-05,-171.42219279684,0.75210594365311,0.0514040503429261,5.90014594054489e-21,-70.0375295372475,0.791979069738008,0.0478405521974267,1.93621531964441e-23,-73.2235704518685,1.55715977381706e-11,0.0514040503440865,0.999999999759358,-70.0375295372475,1.59109802293706e-10,0.0478405522090232,0.99999999735798,-73.2235704518685
"900",-0.121322845501954,0.0258287856831476,1.70611519024093e-05,-150.187550767574,-0.0972660502186195,0.0209235339397811,2.02384567073676e-05,-171.777873096074,0.683439067537455,0.0574630290351384,4.48413496553724e-17,-52.6688811637494,0.770992118394231,0.0486270835864057,1.47231909590486e-22,-71.3252405837737,-2.24589325321989e-11,0.0574630290338823,0.999999999689518,-52.6688811637494,3.52911672482198e-11,0.0486270835878454,0.999999999423468,-71.3252405837736
"901",-0.178677559457514,0.0201448987306406,2.52280535318298e-12,-151.870337691246,-0.0960941884888425,0.0208596284664736,2.34427243412293e-05,-171.468787530681,0.635153487966275,0.0412094954771713,5.47359923711263e-22,-61.4973238518922,0.774683413373649,0.0481935328094072,7.74734218360614e-23,-71.147862184776,-8.7131666874254e-11,0.0412094954617585,0.999999998320368,-61.4973238518923,1.98865841972563e-11,0.0481935328106114,0.999999999672202,-71.1478621847759
"902",-0.0967088443482218,0.0236765500865474,0.000139516016292855,-164.636857157049,-0.0912432961029679,0.0209886929336262,5.75170398347979e-05,-171.425614337644,0.731991276556985,0.0555917582834194,6.22819913967809e-19,-61.9036702684474,0.785697194271549,0.0484338808483838,5.04372268613671e-23,-71.9535579847958,-9.96472136688727e-11,0.0555917582789824,0.999999998576065,-61.9036702684475,1.90911685532427e-10,0.0484338808582559,0.999999996868744,-71.9535579847958
"903",-0.0610342435418208,0.0251383321939395,0.0183651912244231,-149.13688762098,-0.0929948136512999,0.0210262352262492,4.43862986565393e-05,-171.673108702986,0.692138972357542,0.0568822728338641,1.75371513285687e-17,-53.4850337842659,0.791627794301065,0.0489734111420341,5.96166998193273e-23,-71.6171348596605,1.16602264934235e-12,0.0568822728339111,0.999999999983716,-53.485033784266,-9.15138857786319e-11,0.0489734111385518,0.999999998515562,-71.6171348596604
"904",-0.0931050011899846,0.0243660497142356,0.000330739343260121,-159.763114999432,-0.0908672057655567,0.0210528304673182,6.39601474913724e-05,-171.274555696542,0.7452245682298,0.0557062842646297,3.13434557846315e-19,-61.6682026366855,0.793290616702146,0.0486361334460224,3.90235659609509e-23,-71.8291544896635,6.34055334902555e-10,0.0557062842808535,0.999999990958129,-61.6682026366856,7.12370574975198e-11,0.0486361334498478,0.999999998836457,-71.8291544896636
"905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",-0.0625968953177431,0.0244809920565366,0.0132462179905969,-154.805606642309,-0.0961378023153695,0.0209960019847743,2.58384764536875e-05,-172.60717917699,0.745783819363859,0.0562564577303882,4.64646541793412e-19,-58.3040492794918,0.775036161467166,0.0486327933305046,1.15961285699475e-22,-73.2358665503986,4.69065756196344e-10,0.0562564577415296,0.99999999337636,-58.3040492794918,9.9934560666252e-11,0.0486327933331799,0.999999998367618,-73.2358665503986
"907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",-0.0602554466816539,0.0252227828441253,0.0202303372143567,-148.753957976721,-0.0919229114156667,0.0211895902118825,5.93422661549734e-05,-170.746105909506,0.863222098640673,0.0622441730691985,6.46621708052834e-20,-42.1736148807936,0.78045739066401,0.0491585078154234,1.38356497043022e-22,-70.5058604088711,8.69163048917148e-12,0.0622441730692082,0.999999999889073,-42.1736148807936,-2.97637788778122e-11,0.0491585078139087,0.999999999519023,-70.5058604088712
"909",-0.109387156952697,0.0219457366642061,6.13272718309986e-06,-170.443622121963,-0.0922106723773963,0.0210901448748883,5.28082875731953e-05,-171.504102871507,0.727903415216854,0.0560121211566478,1.09547032907593e-18,-58.9314245802133,0.783323108058687,0.0491445619691345,1.15057498290432e-22,-71.1266463223961,-2.19828447434159e-10,0.0560121211475927,0.999999996882279,-58.9314245802133,2.68837593302432e-11,0.0491445619699969,0.99999999956544,-71.126646322396
"910",-0.134189143534976,0.0219552454965875,9.42376749386909e-08,-156.401819008295,-0.0930943277758396,0.02079352755591,3.68030850832907e-05,-172.294073060155,0.694165131785419,0.0453705359402425,7.68100593367828e-22,-64.4929141882998,0.786784946632672,0.0471957470495951,1.39009002954085e-23,-73.7398944367994,-1.20792509817376e-10,0.0453705359255504,0.999999997885043,-64.4929141882999,7.67377963871088e-11,0.0471957470553657,0.999999998708359,-73.7398944367993
